Fagobip,141.902676,-5.401627
Faia,143.51183,-7.158287
Famba,145.811363,-7.506365
Farata,143.601752,-6.292994
Faru,144.304429,-6.951456
Fau,142.729758,-6.248182
Filisado,142.565845,-6.283337
Finanlbin,141.208742,-5.212193
Fiwaga,143.465931,-6.517182
Fogeabo,143.60438,-6.521128
Fogeabo,143.580468,-6.508513
Fogomayu,143.076889,-6.50842
Frog Town Stl,143.213788,-9.069946
Fugwa,142.696368,-5.716919
Fuma,142.443115,-6.392392
Fwasam,141.549943,-8.158501
Gabi/karault,144.661141,-7.38975
Gaima Cnr No1,143.212418,-9.073818
Gaima Cnr No2,143.213238,-9.075834
Gaima Settlement,142.995926,-8.328698
Gaimisi,142.463511,-6.288356
Galoma,142.673551,-6.230079
Galu,143.843016,-6.5245
Gamaeve,142.932798,-8.954618
Gamaewe Comm. School,142.92628,-8.961537
Gamari,143.846345,-7.964403
Garaita,141.714869,-8.599511
Garu,143.238225,-7.967065
Garu Comm. School,143.241282,-7.972875
Gasuke,141.735468,-6.103226
Gasuke No. 2,141.739541,-6.112327
Gasume,142.232236,-6.301825
Gauri,144.523288,-7.481717
Gayabi (aeyabi),142.125963,-5.708482
Ge Hara,142.624722,-6.155859
Geawi Settlement,143.323718,-9.017207
Gebese,142.640758,-6.23778
Gebi,142.815542,-6.28295
Gehala,142.622022,-6.153214
Gehala,142.622022,-6.153214
Gena'abo,143.505554,-6.511066
Gengerene,144.106665,-6.461979
Geroro,142.410044,-5.620057
Gesege,143.404514,-6.444291
Gesesu,142.452778,-5.989167
Gesuama,142.409127,-6.283731
Gewa Ayane,142.67897,-5.428439
Gi,141.300999,-6.041833
Giakorete,141.550122,-6.893412
Giama Comm. School,143.001788,-8.329778
Gibi Meagoma,144.656541,-7.408515
Gibi/meagoma,144.657314,-7.407581
Gibidai,143.888482,-7.495758
Gibu No. 1/2,143.853699,-7.779784
Gihitere,143.953749,-7.435107
Giponai,141.435649,-6.041575
Giringarande,142.984781,-9.061409
Giringarede Element.,142.984781,-9.061409
Gividura,142.354977,-6.241096
Giwobi,142.225166,-6.232466
Glabi,142.756287,-8.936163
Goare,144.191409,-7.799501
Gobe,143.525167,-6.700164
Goe,141.563141,-8.217981
Gogoyebi,142.430915,-6.337513
Goiravi,144.743258,-7.323488
Golgobip,141.540439,-5.278491
Gomogato,142.105491,-5.896994
Goream Hamlet,142.788135,-8.628632
Goyobi,142.284549,-6.113196
Gre,141.305754,-6.015509
Grehore No2,141.189705,-5.787329
Grehosore,141.171653,-5.834326
Griengas,141.303757,-6.055727
Guala,142.757193,-5.727343
Gubam,141.922509,-8.619428
Gubam Community Scho,141.922509,-8.619428
Gubiam,142.787154,-8.748937
Gueretmin,141.402807,-6.064728
Gumai,143.859023,-7.959188
Gumaka,141.740183,-8.03621
Gumina,145.9055,-7.669153
Guminai,141.136486,-5.760221
Gumunai,141.190944,-5.761312
Gundugu,142.789389,-5.788068
Gusiore,141.47223,-6.079057
Gutula Comm. Sch,143.001382,-8.057058
Gwaku,141.525347,-8.046723
Gwaku Community Scho,141.528318,-8.041232
Gwibaku,141.733935,-8.048408
Gwikata (gwigata),141.702514,-8.031941
Habonaya,142.78304,-5.612301
Habono,142.834499,-5.926655
Haeari,145.386562,-7.896937
Hafimi,142.362242,-6.333696
Hagini,142.468776,-5.443592
Hagone,142.985932,-5.920157
Haidauwogam,141.281387,-5.535762
Haivaro,143.062559,-6.939001
Haivaro,143.062559,-6.939001
Hake Raepa,146.316184,-8.325605
Halabi D/off,143.015626,-5.916188
Halais,143.491368,-6.134996
Halengo,142.890065,-5.749621
Halenguali,142.927365,-5.82634
Halimbu,142.873703,-5.849272
Halimbu No2,142.874499,-5.855904
Halop,143.543573,-6.05732
Hamaba,145.698462,-7.433796
Hambia,146.039332,-7.388376
Hamboli,143.005575,-5.876539
Hambuali,142.915368,-5.876638
Hambuini,146.043836,-7.422631
Hamdei,146.041386,-7.428022
Hamuhamu,146.0763,-8.10455
Hamuta,142.688526,-5.597337
Hamuta,142.647548,-5.553548
Handamanda,142.784414,-5.95411
Hangapo,142.997461,-5.848835
Hangapo No2,143.001071,-5.839295
Hangkai (menu),145.787211,-7.405099
Hap,143.537098,-6.244798
Hapaitamongo,146.040495,-7.572247
Hapataewa,146.034167,-7.530874
Hapateawa,146.031485,-7.528396
Hapra,143.613033,-6.281043
Harabaiyu 1,143.580468,-6.508513
Harabaiyu 2,143.580923,-6.50808
Haragu,143.888452,-7.765543
Hare,142.838301,-5.803913
Hare No1,142.841833,-5.807481
Hare No2,142.836727,-5.795921
Haredege,142.518368,-5.515784
Haren,143.474439,-6.132469
Harevavo,145.284347,-7.852496
Harilarewa,145.325818,-7.857168
Haro,142.518368,-5.515784
Harona,145.457496,-7.931663
Haropia,142.807466,-5.701788
Hasif,142.560983,-6.467613
Hasif,142.560897,-6.467192
Hasif,142.560983,-6.467613
Hatave,145.906714,-7.520348
Hauabango Catholic M,146.001309,-7.382226
Havehuhu,145.709712,-7.884009
Hawabango,146.001319,-7.392569
Hawabango Cath. Miss,146.001067,-7.396579
Hawakabia,145.905805,-7.669166
Hawenai- Airstrip,141.318989,-5.721263
Hawere,143.95612,-6.72989
Hawinda,142.621666,-5.443566
Hawinda,142.584853,-5.564304
Health Centre,141.487654,-7.004782
Heatoare,146.159115,-8.157982
Heavala,146.159583,-8.163076
Heawa,145.453157,-7.697243
Hebaiya,143.229865,-6.545823
Hedamali (hedemari,142.793605,-5.767624
Hedemri (hedemari No,142.816716,-5.771825
Hedinia,143.265549,-6.526327
Hegenda,143.478722,-6.132277
Hegeso,143.477091,-6.467402
Heheibi,142.271611,-6.393934
Henep,143.37445,-6.102287
Henganda,142.922867,-5.793624
Hengire,143.616248,-6.337444
Hep,143.555137,-6.296382
Hepa,145.433894,-7.542727
Hepea,145.494077,-7.766617
Hepere (maiva),145.275933,-7.77079
Hepi,143.505788,-6.254568
Heprip,143.538086,-6.21961
Herebo,143.484817,-6.474026
Herehere,145.557238,-7.936674
Herehere No.1,145.58092,-7.937461
Herehere No.3,145.5915,-7.93572
Herekela,145.354376,-7.866893
Herekera,145.351774,-7.866155
Herereap,143.472895,-6.198265
Hesalibi,142.349148,-6.599162
Hesaliri,142.615816,-6.507798
Hevaviri,145.705192,-7.880063
Hevore,145.642798,-7.542072
Hewago,142.703901,-5.585794
Hewate,142.976555,-5.85102
Hibagu,142.815658,-5.969958
Hides 4,142.800019,-6.006395
Hidowogam,141.300805,-5.491501
Hiep No1,143.638772,-6.046784
Hiep No2,143.628532,-6.046009
Highland Settlement,144.823224,-7.49241
Hiloi,145.469338,-7.902983
Hinjip,143.420516,-6.130448
Hiorenkia,141.156678,-5.668989
Hirane,142.485658,-5.395737
Hiri,143.380005,-6.018714
Hiru,145.563899,-7.926856
Hirudege,142.64881,-5.365183
Hitanapi Baptis,142.661592,-5.672133
Hiwanda,142.868985,-5.861493
Hiwanda No1 (hiwanda,142.870676,-5.860134
Hoai,143.64296,-6.010289
Hoe Comm.sch.,145.394648,-7.889488
Hoe Vocational Schoo,145.39239,-7.884641
Hogombe,142.938778,-5.939655
Hohoro,145.448639,-7.682632
Hoilet,143.62554,-6.297034
Hokambe,143.00441,-5.933185
Hoki,143.95612,-6.72989
Hokura,143.508367,-6.228691
Holebia (hoiebia),142.971386,-5.831441
Holobi,142.61034,-6.189495
Holobi,142.61034,-6.189495
Holpenai (hopanai),141.180806,-5.885035
Homa,143.123194,-6.176986
Homai,142.866575,-5.933874
Homaria,143.351093,-5.983875
Homaria Cat.mis,143.351207,-5.983776
Hombla,143.371674,-6.127982
Hombom,143.450344,-6.155847
Homobavi,144.647583,-7.399427
Honabi No1,142.23046,-6.554477
Honaga,142.929163,-5.969297
Hongas,141.314087,-6.107755
Honinabi,142.17855,-6.245578
Hopaiku,145.328217,-7.856276
Hopanai,141.18075,-5.885027
Horale,142.444309,-5.430808
Horda,143.519227,-6.218639
Horihore,141.421408,-5.71917
Hororo,145.525331,-7.6915
Hors,143.665092,-6.173618
Hosanai,141.19411,-5.634726
Hosokumgu,141.148628,-5.689013
Hosomrae,141.318495,-5.725839
Houpoe,145.713296,-7.884023
Howem,143.398618,-6.134698
Howep,143.406392,-6.090625
Howonebi,142.357578,-5.9041
Hugowari,142.267334,-6.112885
Huiva Pltn,145.619777,-7.935229
Huiya,142.712207,-6.273622
Hujanoma No1 (hujano,142.69659,-5.714723
Hukim,141.048559,-5.560497
Hukim Ecp Mission,141.029666,-5.557741
Hukur,143.423683,-6.114966
Huluma,142.998317,-5.929874
Hum,143.591189,-6.070629
Humane,143.564154,-6.684769
Humbara,143.642965,-6.056697
Humbi,143.611521,-6.31841
Humbubal,143.452669,-6.207253
Humbura No1,143.598483,-6.081129
Humburu,142.80475,-5.729078
Humitunda,143.454871,-6.175567
Hungi,142.787984,-5.65022
Hupen,141.719342,-5.749454
Huraye,142.634374,-5.466855
Huripi,146.205978,-8.215807
Hurua,143.438763,-6.159123
Hurubaia,142.673019,-5.488359
Hururu,145.317792,-7.853865
Huruta,145.273733,-7.817743
Huwawiar,145.960335,-7.381639
Huyu,145.898059,-7.558599
Hyarin,141.422409,-5.846641
Ialibu 01,143.994775,-6.28134
Ialibu 2,143.989715,-6.281857
Ialibu 3,143.987047,-6.26921
Iame,143.844175,-6.384965
Iametiga,143.765696,-6.255621
Iamiri,143.483951,-8.238454
Iamorubi,143.886123,-6.60314
Iangome,142.96438,-5.893385
Iarisa,142.889281,-6.064148
Iaro,144.077141,-6.420438
Iasa,143.504054,-8.625465
Iauwarei,143.74128,-6.389059
Iauyetebu,146.0428,-7.490866
Ibia,143.716021,-6.270701
Ibu,143.309311,-6.373504
Ibu,143.309311,-6.373504
Ibuli,142.971417,-5.915662
Ibuo,143.873674,-8.020112
Ibuo,143.823354,-7.968514
Ibutaba,143.509942,-6.50759
Idauwi,142.857174,-5.926598
Idawi,142.92941,-5.815184
Idinamabi,142.378599,-6.275513
Idinamabi,142.378599,-6.275513
Iemepongo,145.988739,-7.424069
Ieran,141.115241,-6.005222
Iesip,146.186472,-8.168502
Ifigi,143.531988,-6.503073
Igiagi,141.581447,-7.351148
Igibia,142.455602,-6.261619
Igibira (duale),142.052595,-6.32947
Igimi,142.374273,-6.268727
Igiwa,142.545794,-6.304109
Igiwa,142.545794,-6.304109
Igulabi,142.336797,-6.253427
Ihore,141.427757,-5.668359
Ihu Station,145.400674,-7.904516
Ihu Urban,145.395236,-7.89689
Ihu.h/sch,145.381122,-7.882283
Ike,142.813453,-8.046773
Ikiawaia,145.93663,-7.57983
Ikinu,145.012062,-7.809128
Ikoke (ikoake),145.924493,-7.671178
Ikose,146.030122,-7.497066
Ikumdi,145.782076,-7.297104
Ikwake,145.955915,-7.696897
Ilavapari,145.706614,-7.882524
Ilo,143.786126,-6.226564
Ilumbe,144.127353,-6.088342
Imanakini,146.025111,-7.539201
Imane,143.661662,-6.345906
Imani,143.656787,-6.350923
Imeia,144.730622,-7.442833
Imendu,146.041449,-7.574263
Imigabip,141.51596,-5.282332
Imila No1,143.631946,-6.071718
Imilhoma,143.483001,-6.030449
Imu,143.74591,-6.335771
Inaua,144.791704,-7.48258
Indorodoro,141.29677,-8.59196
Indupi,142.897035,-5.958304
Ingirip,143.420842,-6.111587
Injet,143.532423,-6.043157
Injua,143.457521,-6.221614
Injureke,142.647718,-5.364809
Inu,143.303949,-6.368354
Inu Mission,143.304894,-6.370319
Inu Mission,143.304894,-6.370319
Inu Mission,143.304894,-6.370319
Ioka,145.789412,-7.463288
Iokea,146.270107,-8.40506
Iokwa,141.523053,-8.700472
Iokwa Comm. School,141.523053,-8.700472
Iori,145.45355,-7.488746
Iori,145.418674,-7.898124
Iorogobai'iu,143.184418,-6.530848
Iouba(iomba),145.906342,-7.519332
Iowara,141.617372,-6.208684
Ipaea,145.880228,-7.555115
Ipaiyu,145.907333,-7.513915
Ipakota,146.088685,-7.95292
Ipaletangi,142.993698,-6.091607
Ipamane,145.895327,-7.580455
Ipante,143.532935,-6.2301
Ipdu,143.542577,-6.288161
Ipihia,146.094983,-7.980539
Ipiko,144.876902,-7.435678
Ipisia Cnr 1,143.206218,-9.074505
Ipisia Cnr No2,143.204864,-9.070053
Ipisia No2,143.204163,-9.070774
Ipoknai,141.17324,-5.844144
Iprep,143.635808,-6.287314
Irikai,143.529533,-6.503784
Irimuku,144.258936,-7.374172
Iropi,145.898446,-8.039149
Irupi,142.862977,-9.135394
Isago,142.688843,-8.007919
Isago No. 2,142.68642,-8.011247
Isapeape,146.129169,-8.195603
Ita,143.948238,-6.433391
Ita No2,143.962354,-6.439662
Itapu,142.998647,-5.826008
Itil,144.07224,-6.117797
Itiwoeta,146.028884,-7.477614
Iuku,145.302486,-7.85251
Iumi,142.877665,-5.905424
Ivanawaiya,145.901265,-7.755819
Ivana-waiya,145.829193,-7.819479
Ivandu,145.917267,-7.68964
Iwaina,145.948351,-7.437144
Iwaiyu,145.81901,-7.838489
Iwangeni,145.817421,-7.853998
Iwapa,146.118565,-7.500719
Iwatubu,142.940269,-6.804118
Iwau,146.001593,-7.407663
Iwawia,145.964939,-7.382621
Iyali,142.437949,-5.117985
Jabubu,143.462267,-6.453905
Jangare S'mnt,141.226455,-8.837698
Jangari,141.226878,-8.837753
Janor,142.678616,-8.431915
Janor,142.687238,-8.611297
Javora,145.93401,-8.034364
Juni,142.775883,-5.929815
Kabano,142.746656,-6.456139
Kabolasi,142.757185,-6.868865
Kadawa,143.248366,-9.015747
Kafa 1,143.514399,-6.584205
Kafa 2 (Wabigese),143.529923,-6.591262
Kagoma,142.627269,-5.618299
Kagua,143.857683,-6.398938
Kaguane,142.442011,-5.361779
Kaiam 1,143.993432,-7.098295
Kaiam 2,143.994128,-7.093955
Kaiangabip,141.503381,-5.547401
Kaiaravi,145.00516,-7.603787
Kaibutage,143.50696,-6.692821
Kaikari,142.887132,-5.705747
Kaimari,143.243275,-6.349649
Kaimfurabip,141.559789,-5.421197
Kaingo,146.023044,-7.426591
Kaintiba,146.033075,-7.496122
Kaintiba Stn,146.034623,-7.499987
Kaipu,143.158103,-6.365213
Kaipu 2,143.152059,-6.3587
Kairava,145.474638,-7.713795
Kairimai,144.985439,-7.576191
Kairimai,144.985439,-7.576191
Kaitanga,146.027688,-7.475097
Kaivakavu,145.29143,-7.852874
Kaiwamao,145.957973,-7.612774
Kakademou,143.282586,-6.632887
Kakarane,142.766149,-5.763409
Kakarem,143.624519,-6.325919
Kakiva,146.23523,-7.588779
Kakoro,146.530096,-7.839231
Kalalo,143.856213,-6.536916
Kalane,144.085265,-6.425824
Kalano,143.924412,-6.201204
Kalape,143.729149,-6.192836
Kalawira,144.068245,-6.50168
Kaliapu,144.10098,-6.399106
Kalipinie (kalipine),144.026451,-6.217779
Kalipoi,144.158959,-6.440457
Kaluwe,144.143261,-6.4442
Kama,142.707435,-5.567639
Kambalu,144.085252,-6.07614
Kambe,142.813098,-5.625283
Kambeanda,143.639881,-6.358072
Kamberip (kamberep),143.645014,-6.062609
Kambeyari,143.618438,-6.276372
Kambiyekipu,143.667808,-6.148694
Kamenga,144.133144,-6.109958
Kamina Catholic Miss,145.957896,-7.650828
Kamina Mission,145.951654,-7.621058
Kamusi,143.123849,-7.423025
Kamusi Community Sch,143.105708,-7.43864
Kana,143.613932,-6.386382
Kana,143.613937,-6.386387
Kana,143.764135,-6.236028
Kana,141.939052,-6.01938
Kanabea,145.901277,-7.53185
Kanabea Mission,145.90583,-7.537129
Kanari,143.038228,-5.964865
Kandarisa,141.2194,-8.621418
Kandoba,143.731783,-6.33169
Kaner Hamlet,142.733035,-8.749625
Kangol,143.60974,-6.312237
Kangol,143.620259,-6.313879
Kaniya,142.584736,-7.981332
Kaniya Comm. Sch,142.578721,-7.934999
Kantawama,143.993645,-6.284193
Kantobo,143.567107,-6.723231
Kapa,146.081179,-7.615496
Kapai No.1,145.105661,-7.813372
Kapai No.2,145.119473,-7.816069
Kapal,142.815635,-8.620541
Kapal Community Scho,142.814612,-8.623679
Kaparoi,144.125304,-6.539379
Kapele,144.115627,-6.453113
Kapendaka,143.353098,-6.034098
Kapikam,141.748371,-6.713059
Kapipa,143.567524,-6.292041
Kapiri,145.741296,-7.887794
Kapit,143.564122,-6.289538
Kapiyepulu,144.154968,-6.10714
Kapoglapopilie,144.023573,-6.150385
Kapuna Hosp.& Nur.sc,144.964269,-7.57778
Kapuna Hospital,144.965006,-7.5741
Kapuri Sett,146.250485,-8.206114
Kar,143.549182,-6.241818
Karabeli (karapere),143.994847,-6.454637
Karaeta,145.769634,-7.958765
Karama No.1,145.956364,-8.05022
Karama No.2,145.979537,-8.046639
Karanda,143.847867,-6.453772
Karanda  No1,144.064417,-6.523301
Karanda  No2,144.062785,-6.539028
Karandimok,141.095028,-5.685499
Karangea,145.9717,-7.401449
Karauti,144.668948,-7.38982
Karava,145.332293,-7.858989
Karava,145.469676,-7.701127
Kare,144.449061,-7.132699
Karea,146.157907,-8.078918
Karel,143.723632,-6.038325
Karemela,143.502788,-6.259597
Karemgo,141.007259,-6.446984
Karia C/ms.stn,143.853136,-6.38253
Karida,142.840588,-5.766054
Karinja,143.348107,-6.100528
Karokaro,145.437939,-7.926043
Karurua,144.802591,-7.489816
Karweri,143.501845,-6.225887
Kasa (boikamava),141.393463,-7.378812
Kasigi,142.654804,-6.951833
Kasigi Comm. Sch,142.660072,-6.951497
Kasimab,142.841446,-8.589363
Kasrenai,141.16233,-5.815939
Kasumisi,142.803976,-6.456549
Kataloma,143.874363,-6.486114
Katatai Cnr,143.206191,-9.071918
Katina,144.018117,-6.374852
Kaundi,142.970753,-5.822121
Kaundi (kuandi),142.97158,-5.827252
Kaupena,144.134813,-6.112659
Kaupini,144.177855,-6.412956
Kautru,141.685684,-8.053298
Kauwo,144.100437,-6.387337
Kavaini,146.029291,-7.48207
Kavako No 2,145.88843,-8.042849
Kavava,145.333313,-7.85629
Kaviananga,141.314411,-7.594588
Kaviananga Comm. Sch,141.314411,-7.594588
Kaviananga Comm. Sch,141.312677,-7.60054
Kaviananga No.2 Vill,141.31581,-7.586236
Kawama,143.517754,-6.503229
Kaware,143.981387,-6.451289
Kaware,143.904671,-6.357161
Kawari,143.441299,-6.131197
Kawentikin No1,141.004761,-5.162052
Kawentikin No2,141.005652,-5.167234
Kaweri,143.602069,-6.274852
Kawiapo,143.028813,-8.317452
Kawito,142.82252,-7.982382
Kawok,141.156837,-6.164213
Kaworabip No1,141.119956,-5.122541
Kaworabip No2,141.112865,-5.11907
Keakea,145.483573,-7.946338
Keakea Sda Mission,145.500327,-7.938346
Keakea.no.2,145.496362,-7.944966
Keatanga/itiwoeta,146.028451,-7.469767
Keba,144.275069,-6.651473
Kebane,143.159864,-8.000995
Kegero,143.284035,-6.305779
Kehleaha,142.620602,-6.152014
Kei Point,143.278407,-6.373085
Kei Point,143.278407,-6.373085
Keka,145.527554,-7.256677
Keke Settlement,146.157243,-8.081403
Kela,143.029915,-5.886048
Kele,144.338645,-6.653421
Kelebo,142.564941,-5.565109
Kelebo  No2,142.551944,-5.548315
Kelemabo,143.946434,-6.178809
Kelta,143.670123,-6.003724
Kema,143.514873,-6.052769
Kembanda,143.530328,-6.28926
Kembemra,143.560196,-6.360703
Kembi,143.615825,-6.368622
Kembil,143.458459,-6.195733
Kembo Lake,142.609285,-6.749032
Kembul,144.140717,-6.394703
Keme,143.376307,-5.987681
Kemei,144.118383,-7.7832
Kempisa,143.460361,-6.180737
Kenamu,142.702445,-5.575747
Kendal,143.974811,-6.24352
Kendal No2,143.972652,-6.254435
Kenedivi,143.380404,-8.240667
Kenewa,143.179236,-8.008304
Kenewa Community Sch,143.179236,-8.008304
Kengawi,143.912778,-6.380026
Kepamai,146.035021,-7.96987
Kepiki,143.965957,-6.318408
Kepta,143.596248,-6.325432
Kerabi,144.079203,-6.667709
Kerapali,144.155766,-6.46863
Kerapali,144.038463,-6.346222
Kerea Road Settlemen,145.781359,-7.970906
Kereda,144.023544,-6.158926
Kereia,145.148075,-7.827159
Kereia Com.sch,145.159514,-7.826113
Kerema.town,145.774658,-7.961681
Keremahaua,146.35242,-7.852457
Kerena,143.291077,-5.969476
Kerenda,143.749185,-6.010567
Kerenda,144.021333,-6.159372
Kerimini,144.10673,-6.377202
Keriniba (kereniba),142.685892,-5.707138
Keriniba No1 (kerene,142.685902,-5.707108
Keriniba No2 (kereni,142.708724,-5.700983
Kero No1,144.028879,-6.194168
Kero No2,144.023282,-6.180527
Keroro.patrol Post,146.286608,-8.386644
Keru,141.788348,-8.483752
Kesu,143.583089,-6.28267
Ketimoknai,141.366867,-5.516431
Kewa,142.902938,-7.956699
Kewa Kama,142.674285,-5.5442
Kewa No1 (kewe No1),142.656415,-5.535411
Kewa No2 (kewe No2),142.649629,-5.525166
Kiamdia,145.897917,-7.546255
Kibeni,143.82283,-7.483862
Kibuli,142.693495,-9.0084
Kibuli Comm. Sch,142.694334,-9.011419
Kibuli Sub Health Ce,142.694334,-9.011419
Kiburu,143.671715,-6.172672
Kikisrame,141.162677,-5.832196
Kikita No1,142.953392,-5.843786
Kikita No2,142.934138,-5.843689
Kilarikapu,145.572838,-7.938076
Kilavi,145.271563,-7.768106
Kilipimi No1,144.03911,-6.465943
Kilipimi No2,144.026263,-6.463867
Kimama,143.001382,-8.057058
Kimindua,143.571999,-6.298565
Kinawa,142.333129,-7.910082
Kini,142.958274,-8.09382
Kinipo,144.953253,-7.774558
Kinkin,142.582414,-8.60006
Kinomera,144.615236,-7.57619
Kinomere,144.616278,-7.580121
Kip No1,143.554637,-6.115311
Kip No2,143.557156,-6.118773
Kipra / Sekei,143.62071,-6.271112
Kira,143.813905,-6.416203
Kirawei,143.911972,-6.719538
Kireni,143.858571,-6.251611
Kirila,143.7363,-5.96989
Kiriwo,141.515843,-8.437511
Kiriwo Community Sch,141.523652,-8.432752
Kiru,141.757199,-7.957329
Kisenapoi,144.06607,-6.185813
Kitimave SDA M. Stn,144.256309,-7.366344
Kiunga,141.29861,-6.121999
Kivaumai No 1,144.647941,-7.648167
Kivaumai No.2,144.649904,-7.644408
Kiwa,142.605019,-6.237072
Kmom,141.397412,-5.912287
Kmyananai,141.32537,-5.717594
Koaba.sm't,146.362029,-8.394348
Koabu,143.156746,-8.499058
Koali,143.910877,-6.42358
Koamanakoawa,145.761573,-7.489917
Koare,142.932716,-6.005745
Koari,143.923756,-6.608745
Koaru,146.029857,-8.064895
Koaru Com.sch,146.03619,-8.064772
Kobalu S/base,142.844676,-5.903904
Kobiri (kopiri),144.050107,-6.205432
Kodoro C\school,142.627041,-9.116138
Koeli,142.582778,-5.740278
Kofabi,142.401929,-6.255649
Koia,144.054763,-6.359049
Koia,143.739339,-6.427748
Koialahu,145.454174,-7.948328
Koiari,144.000816,-6.719155
Koipiun,144.067518,-6.083899
Koiyamunga,145.975787,-7.342618
Kokogla,144.004744,-6.238142
Kokohebi,142.100223,-5.883875
Kokopuele,144.138343,-6.1088
Kolebon,141.162379,-5.548138
Kolesa,142.855233,-6.303711
Kolopi,144.049203,-6.469224
Komako No 1 & 2,145.88303,-7.399477
Komakul,144.079832,-6.173453
Komavai,141.261485,-7.549309
Kombada,143.507608,-6.267021
Kombal No1,143.654385,-6.058715
Kombeipa,143.559565,-6.288975
Kombeipa,143.564849,-6.317423
Kombolga,144.056782,-6.052031
Kombolge,144.097356,-6.072552
Kombra,144.053736,-6.042185
Kombra,144.058242,-6.056931
Kombu,144.074818,-6.105759
Kombu,144.103723,-6.082924
Kombu,144.064196,-6.068775
Kombur,143.524073,-6.292774
Komea,143.436509,-6.119364
Komia,143.752221,-5.994214
Kominai,141.854036,-5.930758
Kominai,141.726626,-6.032853
Komo,142.856625,-6.063562
Komokpin,141.041356,-5.797135
Komokpin Refg,141.670911,-6.24636
Komoli,144.158368,-6.122087
Komp,143.570606,-6.126738
Konapulu,144.105305,-6.149836
Konbanda,143.507825,-6.267084
Kondip,143.540918,-6.290007
Kondobol,142.51517,-8.528259
Kondobu,142.913983,-8.305169
Kongabip,141.506477,-5.391778
Kongibugl,144.017055,-6.188066
Kongibul,144.017393,-6.195274
Kongip,143.540913,-6.28984
Koni,142.599249,-5.473083
Konkonda,141.159711,-5.983699
Kono,142.502517,-6.230825
Kono 1,142.489569,-6.276262
Kopa,143.592813,-6.277156
Kopanda,143.909363,-6.606985
Kopeanda,142.810955,-5.965128
Ko-pembi,143.525062,-6.243296
Koperamio,143.740897,-7.830844
Kopere,143.883763,-6.619164
Kopeso,143.456538,-6.14369
Kopia,145.907763,-7.530196
Kopiago,142.495714,-5.385683
Kopi'awa,145.919485,-7.536251
Kopi'iawa,145.917301,-7.539492
Kopiri (upper),144.051781,-6.18628
Kopo,145.472031,-7.848493
Koroba,142.736862,-5.704375
